,count,pop_count,user_hist,pop_fraq,pop_item_fraq
276038,11,5,11,0.45454545454545453,0.007382607949180186
240219,33,15,33,0.45454545454545453,0.006657700708692213
23771,11,5,11,0.45454545454545453,0.0045497467593784875
219949,11,5,11,0.45454545454545453,0.00987209202506653
125203,22,10,22,0.45454545454545453,0.005257962056828913
134247,11,5,11,0.45454545454545453,0.006424013506166481
151608,11,5,11,0.45454545454545453,0.005665722379603399
204964,11,5,11,0.45454545454545453,0.0032477752024494236
163973,81,37,81,0.4567901234567901,0.0037324597706509346
213150,35,16,35,0.45714285714285713,0.004856333468231486
261998,35,16,35,0.45714285714285713,0.005139619587211656
35836,48,22,48,0.4583333333333333,0.004816519777567938
169779,24,11,24,0.4583333333333333,0.004583726786276361
192428,24,11,24,0.4583333333333333,0.00560014688909873
225986,24,11,24,0.4583333333333333,0.005377190221382857
190741,24,11,24,0.4583333333333333,0.006229671597943552
124487,61,28,61,0.45901639344262296,0.004416993039107932
26544,37,17,37,0.4594594594594595,0.005776314558184247
26371,13,6,13,0.46153846153846156,0.007009515508099076
170415,13,6,13,0.46153846153846156,0.009999757875111983
92152,13,6,13,0.46153846153846156,0.005435703735987022
201697,13,6,13,0.46153846153846156,0.00647684075446115
9856,26,12,26,0.46153846153846156,0.004915135226749957
227097,13,6,13,0.46153846153846156,0.009249170722258539
121986,13,6,13,0.46153846153846156,0.005326747536379264
162001,13,6,13,0.46153846153846156,0.006186290888840463
175636,13,6,13,0.46153846153846156,0.01078666376116801
196282,13,6,13,0.46153846153846156,0.0058231035568146045
61901,26,12,26,0.46153846153846156,0.005804944190213313
246513,39,18,39,0.46153846153846156,0.00552851827639363
259260,26,12,26,0.46153846153846156,0.006295247088448224
55142,13,6,13,0.46153846153846156,0.004418779206314617
61038,26,12,26,0.46153846153846156,0.006428415776857702
120565,13,6,13,0.46153846153846156,0.00498777269315513
113944,13,6,13,0.46153846153846156,0.006089440933633566
251739,13,6,13,0.46153846153846156,0.0034865983874482454
99630,13,6,13,0.46153846153846156,0.007808527638555966
86392,13,6,13,0.46153846153846156,0.00734849035132321
184279,13,6,13,0.46153846153846156,0.008123289992978377
150968,39,18,39,0.46153846153846156,0.006065228444831845
207341,13,6,13,0.46153846153846156,0.005472022469189609
63956,26,12,26,0.46153846153846156,0.006664487542674512
164533,13,6,13,0.46153846153846156,0.0035471296094525557
8872,13,6,13,0.46153846153846156,0.005520447446793055
238557,28,13,28,0.4642857142857143,0.003838976572687621
61854,28,13,28,0.4642857142857143,0.005941139439723008
76352,28,13,28,0.4642857142857143,0.005232924142272583
73651,28,13,28,0.4642857142857143,0.004462880525203471
13582,28,13,28,0.4642857142857143,0.006418903727685597
197502,15,7,15,0.4666666666666667,0.004333228412548524
215829,15,7,15,0.4666666666666667,0.006882803483370056
167521,15,7,15,0.4666666666666667,0.008330710313713146
114446,15,7,15,0.4666666666666667,0.010334697303535832
125736,15,7,15,0.4666666666666667,0.006484104501101667
94263,15,7,15,0.4666666666666667,0.009988458713671178
100578,15,7,15,0.4666666666666667,0.0048158640226628885
230013,15,7,15,0.4666666666666667,0.005676214458084148
217318,90,42,90,0.4666666666666667,0.0047791417479802764
120828,15,7,15,0.4666666666666667,0.004973245199874095
6532,15,7,15,0.4666666666666667,0.004438149197355996
192211,15,7,15,0.4666666666666667,0.00538243626062323
51350,30,14,30,0.4666666666666667,0.004343720491029272
2977,15,7,15,0.4666666666666667,0.008341202392193893
91342,30,14,30,0.4666666666666667,0.005770643164410869
92547,30,14,30,0.4666666666666667,0.00369845766446333
180957,15,7,15,0.4666666666666667,0.0063581995593327036
36554,15,7,15,0.4666666666666667,0.004773895708739901
171968,15,7,15,0.4666666666666667,0.010722904207323473
224764,77,36,77,0.4675324675324675,0.005277379215056266
224138,62,29,62,0.46774193548387094,0.005231654939230558
84479,17,8,17,0.47058823529411764,0.008137532633449978
37512,17,8,17,0.47058823529411764,0.004388157529300672
60427,17,8,17,0.47058823529411764,0.004730693032642707
92861,17,8,17,0.47058823529411764,0.007859801144253735
221705,34,16,34,0.47058823529411764,0.004124312614564238
199772,17,8,17,0.47058823529411764,0.0032587161399026086
194676,34,16,34,0.47058823529411764,0.003203169842063359
206534,53,25,53,0.4716981132075472,0.004623443262600889
189973,53,25,53,0.4716981132075472,0.0062774303514054434
14456,36,17,36,0.4722222222222222,0.006330220683384045
32773,55,26,55,0.4727272727272727,0.005711505994792116
25601,19,9,19,0.47368421052631576,0.004605470238391068
84523,19,9,19,0.47368421052631576,0.005582890181071185
271460,19,9,19,0.47368421052631576,0.003934529430280139
263460,19,9,19,0.47368421052631576,0.006941338236999486
223201,19,9,19,0.47368421052631576,0.004630319897950731
250398,19,9,19,0.47368421052631576,0.003445819458940079
97324,19,9,19,0.47368421052631576,0.0055331908619518574
239594,57,27,57,0.47368421052631576,0.005751315651420024
55548,19,9,19,0.47368421052631576,0.008539999668671206
171818,19,9,19,0.47368421052631576,0.004994781571492471
8067,59,28,59,0.4745762711864407,0.004852141717748863
32721,21,10,21,0.47619047619047616,0.004121887974579193
171638,21,10,21,0.47619047619047616,0.005433397784672571
108352,21,10,21,0.47619047619047616,0.007839081493472429
255078,21,10,21,0.47619047619047616,0.0062128093289566385
110440,21,10,21,0.47619047619047616,0.006310235771992146
199041,21,10,21,0.47619047619047616,0.010222282176956402
93426,44,21,44,0.4772727272727273,0.005311614730878188
225379,44,21,44,0.4772727272727273,0.0062809397087017485
218608,67,32,67,0.47761194029850745,0.006166053584767379
55075,23,11,23,0.4782608695652174,0.004906187133062364
54622,23,11,23,0.4782608695652174,0.004379302322398763
203075,23,11,23,0.4782608695652174,0.007602195125289102
111847,23,11,23,0.4782608695652174,0.0045708967990037075
258482,23,11,23,0.4782608695652174,0.006589481463234389
79740,25,12,25,0.48,0.006943657538558389
95316,27,13,27,0.48148148148148145,0.0052285524429056054
6323,27,13,27,0.48148148148148145,0.005030368738269273
142579,27,13,27,0.48148148148148145,0.003940358362769443
121606,27,13,27,0.48148148148148145,0.006586693712913418
231351,27,13,27,0.48148148148148145,0.004482449084274706
165308,83,40,83,0.4819277108433735,0.006154931340091243
70594,56,27,56,0.48214285714285715,0.005764085615360399
19711,29,14,29,0.4827586206896552,0.005573464448134762
69378,29,14,29,0.4827586206896552,0.007396915328926662
21659,29,14,29,0.4827586206896552,0.007033310540197328
52350,31,15,31,0.4838709677419355,0.007467990699280108
231393,33,16,33,0.48484848484848486,0.004573592392289277
38281,35,17,35,0.4857142857142857,0.006857322721345387
31391,35,17,35,0.4857142857142857,0.005337470209991457
87938,35,17,35,0.4857142857142857,0.006852826116282206
56554,72,35,72,0.4861111111111111,0.006083219669149791
95991,37,18,37,0.4864864864864865,0.004130192515461637
70415,41,20,41,0.4878048780487805,0.0045371841820401205
6543,84,41,84,0.4880952380952381,0.00494251839860905
80945,43,21,43,0.4883720930232558,0.006181786239761073
235392,45,22,45,0.4888888888888889,0.005281012835309341
127233,45,22,45,0.4888888888888889,0.006351204840345537
254465,92,45,92,0.4891304347826087,0.005691382354148705
264082,51,25,51,0.49019607843137253,0.004236948162960496
115435,61,30,61,0.4918032786885246,0.005823103556814604
78834,67,33,67,0.4925373134328358,0.005534179903128359
31256,10,5,10,0.5,0.004091910607491344
20149,6,3,6,0.5,0.0034623858986465223
50141,14,7,14,0.5,0.0031138990062502814
36693,6,3,6,0.5,0.004275521980904418
102647,86,43,86,0.5,0.006295247088448218
101304,20,10,20,0.5,0.00429650613786591
70931,14,7,14,0.5,0.007273258689689285
211937,6,3,6,0.5,0.007160843563109851
181995,6,3,6,0.5,0.004983737278354842
262040,12,6,12,0.5,0.005836218654915539
76530,24,12,24,0.5,0.005816546007764139
43436,6,3,6,0.5,0.006636239639072499
57713,10,5,10,0.5,0.004595530374567202
20034,8,4,8,0.5,0.011567516525023608
2313,14,7,14,0.5,0.006385179189711767
236700,6,3,6,0.5,0.0032525443290315815
275611,6,3,6,0.5,0.005587031790997797
57369,6,3,6,0.5,0.004511593746721226
70703,10,5,10,0.5,0.005272269436575386
182506,8,4,8,0.5,0.007810040919106076
170792,6,3,6,0.5,0.008970727101038715
154543,10,5,10,0.5,0.00623229461756374
29497,10,5,10,0.5,0.005996222851746931
57959,6,3,6,0.5,0.004485363550519358
130168,6,3,6,0.5,0.004878816493547372
128257,6,3,6,0.5,0.005141118455566048
238864,24,12,24,0.5,0.0065772216976183
101696,6,3,6,0.5,0.005980484734025811
7371,8,4,8,0.5,0.006570664148567832
70772,2,1,2,0.5,0.003383695310040919
232067,10,5,10,0.5,0.0034781240163676425
242891,6,3,6,0.5,0.00794774944916588
232271,6,3,6,0.5,0.005377190221382856
170575,6,3,6,0.5,0.003147623544224111
259829,6,3,6,0.5,0.006295247088448221
185384,14,7,14,0.5,0.0047101938036782235
99252,6,3,6,0.5,0.011121603189591857
185468,6,3,6,0.5,0.01510859301227573
212411,6,3,6,0.5,0.003908299234078271
77724,16,8,16,0.5,0.003944365753855839
11638,8,4,8,0.5,0.005016525023607177
185677,16,8,16,0.5,0.005872285174693108
77772,6,3,6,0.5,0.009705172594691008
114007,12,6,12,0.5,0.006216556499842618
212439,8,4,8,0.5,0.0028525338369531006
28865,12,6,12,0.5,0.009154338474451787
134784,6,3,6,0.5,0.0034623858986465223
50204,8,4,8,0.5,0.005724740321057601
59895,4,2,4,0.5,0.00963959710418634
186312,10,5,10,0.5,0.003604028958136606
212628,14,7,14,0.5,0.004103152120149288
145644,4,2,4,0.5,0.010387157695939566
222506,6,3,6,0.5,0.006059175322631412
259388,6,3,6,0.5,0.006505088658063162
163194,6,3,6,0.5,0.00784282866435841
222501,6,3,6,0.5,0.007134613366907984
222492,6,3,6,0.5,0.010046165145315285
114085,14,7,14,0.5,0.006092899860605244
168034,16,8,16,0.5,0.004023056342461442
28667,12,6,12,0.5,0.005665722379603399
76942,22,11,22,0.5,0.004306521303688442
185288,4,2,4,0.5,0.01247245829398804
118135,10,5,10,0.5,0.006735914384639598
29419,6,3,6,0.5,0.004931276885951107
155495,12,6,12,0.5,0.005954254537823943
261590,6,3,6,0.5,0.006373937677053825
20347,6,3,6,0.5,0.0038296086454726683
100903,6,3,6,0.5,0.008314972195992027
58351,6,3,6,0.5,0.007632987094743468
20388,6,3,6,0.5,0.007685447487147205
151002,12,6,12,0.5,0.003514846291050257
140005,6,3,6,0.5,0.00784282866435841
138239,10,5,10,0.5,0.007522820270695623
236480,8,4,8,0.5,0.007849386213408876
230627,6,3,6,0.5,0.004668974923932431
99616,6,3,6,0.5,0.004170601196096947
239070,10,5,10,0.5,0.006924771797293043
155219,34,17,34,0.5,0.005526856635005275
236267,6,3,6,0.5,0.004170601196096948
249924,6,3,6,0.5,0.005036197670758577
100227,14,7,14,0.5,0.01084805971491524
643,4,2,4,0.5,0.006334592382751024
145449,50,25,50,0.5,0.0058860560276990884
129008,18,9,18,0.5,0.004179344594830903
113804,6,3,6,0.5,0.004957507082152974
10118,10,5,10,0.5,0.009474346868114573
123143,6,3,6,0.5,0.013272479278144999
142680,12,6,12,0.5,0.005888679047319274
229243,6,3,6,0.5,0.00642639806945756
170634,28,14,28,0.5,0.007644228607401411
67354,8,4,8,0.5,0.008577274158010703
56654,8,4,8,0.5,0.012216713881019829
262634,8,4,8,0.5,0.0029705697198615048
37623,12,6,12,0.5,0.007226419053614521
112109,6,3,6,0.5,0.003777148253068933
37605,6,3,6,0.5,0.004144370999895079
174625,6,3,6,0.5,0.003462385898646522
158714,6,3,6,0.5,0.003855838841674536
37573,6,3,6,0.5,0.006977232189696779
72530,12,6,12,0.5,0.006137865911237016
227072,8,4,8,0.5,0.004406672961913755
167507,8,4,8,0.5,0.005370632672332389
238057,14,7,14,0.5,0.004294257835334321
72368,8,4,8,0.5,0.006236229146994019
37567,6,3,6,0.5,0.003095163151820376
4197,8,4,8,0.5,0.005272269436575386
37644,54,27,54,0.5,0.004896303291015284
108753,8,4,8,0.5,0.00767233238904627
74493,8,4,8,0.5,0.0025967894239848914
121167,8,4,8,0.5,0.0034820585457979226
248656,12,6,12,0.5,0.005888679047319274
226739,6,3,6,0.5,0.0036984576644633303
176094,6,3,6,0.5,0.005691952575805267
176481,8,4,8,0.5,0.009265816808309724
42372,6,3,6,0.5,0.00925925925925926
149204,6,3,6,0.5,0.0048788164935473725
241565,12,6,12,0.5,0.005849333753016473
176597,12,6,12,0.5,0.004498478648620292
226545,48,24,48,0.5,0.006318198510124855
17233,8,4,8,0.5,0.005468995908089393
112401,10,5,10,0.5,0.008435631098520616
158385,10,5,10,0.5,0.013707900535096
135458,32,16,32,0.5,0.006177211205539817
4157,8,4,8,0.5,0.005213251495121183
30716,16,8,16,0.5,0.0071608435631098505
160200,6,3,6,0.5,0.004826356101143636
231357,8,4,8,0.5,0.0058231035568146045
265918,8,4,8,0.5,0.005272269436575386
73588,24,12,24,0.5,0.004282079529954884
241080,10,5,10,0.5,0.00623229461756374
238246,14,7,14,0.5,0.005755654480866945
121594,10,5,10,0.5,0.00714510544538873
72990,16,8,16,0.5,0.00934450739691533
228727,12,6,12,0.5,0.005101773161263246
173225,6,3,6,0.5,0.003514846291050257
248221,12,6,12,0.5,0.008695310040919106
139287,6,3,6,0.5,0.005849333753016471
171970,22,11,22,0.5,0.0054511116834063
141871,8,4,8,0.5,0.004426345609065157
53520,8,4,8,0.5,0.0026951526597418954
16721,6,3,6,0.5,0.003462385898646522
209160,28,14,28,0.5,0.006475111290975316
209156,6,3,6,0.5,0.005429650613786591
159283,2,1,2,0.5,0.0031476235442241107
8314,6,3,6,0.5,0.004196831392298815
110112,10,5,10,0.5,0.005555555555555555
110110,8,4,8,0.5,0.004209946490399748
174034,8,4,8,0.5,0.0054493232609379915
265607,10,5,10,0.5,0.005162102612527543
53605,8,4,8,0.5,0.006078847969782815
8284,6,3,6,0.5,0.004406672961913756
8255,6,3,6,0.5,0.005691952575805267
109741,8,4,8,0.5,0.0047804532577903685
162827,14,7,14,0.5,0.005440892126444534
224122,6,3,6,0.5,0.006032945126429546
158034,6,3,6,0.5,0.005849333753016473
121166,6,3,6,0.5,0.004196831392298814
42780,6,3,6,0.5,0.005508341202392193
249111,16,8,16,0.5,0.005459159584513692
179741,8,4,8,0.5,0.008833018570978911
224927,10,5,10,0.5,0.007758892036512434
127648,8,4,8,0.5,0.003580421781554926
127782,8,4,8,0.5,0.0040132200188857416
263344,12,6,12,0.5,0.009364180044066731
56157,8,4,8,0.5,0.004308309726156752
42883,6,3,6,0.5,0.004380442765711888
263219,4,2,4,0.5,0.019711992445703493
142253,6,3,6,0.5,0.009678942398489142
31250,6,3,6,0.5,0.006924771797293044
51805,6,3,6,0.5,0.003908299234078271
225002,6,3,6,0.5,0.005377190221382856
180495,12,6,12,0.5,0.00490504668974924
29789,6,3,6,0.5,0.00598048473402581
104113,30,15,30,0.5,0.008519567726366594
263078,6,3,6,0.5,0.008970727101038715
170810,4,2,4,0.5,0.012039660056657225
36801,6,3,6,0.5,0.0029640121708110374
71102,12,6,12,0.5,0.004131255901794146
224340,12,6,12,0.5,0.00840677788269856
262974,8,4,8,0.5,0.003442713251495121
103496,8,4,8,0.5,0.005724740321057601
56917,6,3,6,0.5,0.003986989822683874
52472,6,3,6,0.5,0.002491868639177421
41123,6,3,6,0.5,0.003226314132829714
135043,14,7,14,0.5,0.007273258689689284
42948,6,3,6,0.5,0.004905046689749239
4483,4,2,4,0.5,0.00452470884482216
127564,8,4,8,0.5,0.007200188857412653
1660,6,3,6,0.5,0.0040919106074913435
177237,6,3,6,0.5,0.003960759626482006
71712,16,8,16,0.5,0.007023135033050047
121093,6,3,6,0.5,0.006793620816283705
123203,8,4,8,0.5,0.006314919735599622
17894,8,4,8,0.5,0.008695310040919104
112541,18,9,18,0.5,0.004843842898611549
160334,6,3,6,0.5,0.009521561221277937
42573,12,6,12,0.5,0.003855838841674536
238739,4,2,4,0.5,0.00822316650928549
268110,74,37,74,0.5,0.00567635624292848
75429,6,3,6,0.5,0.008892036512433114
143011,6,3,6,0.5,0.0023869478543699506
247423,6,3,6,0.5,0.008183821214982687
242269,6,3,6,0.5,0.003855838841674536
30319,6,3,6,0.5,0.006767390620081838
144151,8,4,8,0.5,0.00653131885426503
1548,10,5,10,0.5,0.009206798866855524
112672,10,5,10,0.5,0.0047056971986150446
236994,6,3,6,0.5,0.0052198090441716504
225449,6,3,6,0.5,0.003121393348022243
31144,6,3,6,0.5,0.004118140803693212
225435,8,4,8,0.5,0.006157538558388416
225411,6,3,6,0.5,0.005167348651767915
278188,14,7,14,0.5,0.0040357030442016275
178961,6,3,6,0.5,0.005298499632777253
38818,4,2,4,0.5,0.011528171230720804
171045,10,5,10,0.5,0.003871576959395656
105476,8,4,8,0.5,0.003659112370160529
178058,6,3,6,0.5,0.004275521980904418
242914,6,3,6,0.5,0.0035673066834539923
114200,10,5,10,0.5,0.0044853635505193576
218615,12,6,12,0.5,0.007357570034623859
196031,10,5,10,0.5,0.00931696569090337
234765,22,11,22,0.5,0.006323861847941168
64316,4,2,4,0.5,0.0055476864966949955
89507,12,6,12,0.5,0.005311614730878187
9354,12,6,12,0.5,0.004865701395446437
64435,8,4,8,0.5,0.008813345923827511
46145,6,3,6,0.5,0.006583779246668766
25804,4,2,4,0.5,0.005311614730878187
81303,10,5,10,0.5,0.004217815549260309
196146,6,3,6,0.5,0.009180568670653656
88793,34,17,34,0.5,0.005448166046399673
68383,10,5,10,0.5,0.009568775574441298
153042,8,4,8,0.5,0.0066100094428706326
277928,8,4,8,0.5,0.0036000944287063272
244070,8,4,8,0.5,0.005311614730878187
217056,16,8,16,0.5,0.0071018256216556505
133418,6,3,6,0.5,0.008341202392193894
39646,20,10,20,0.5,0.010757003462385898
254064,6,3,6,0.5,0.003147623544224111
217012,6,3,6,0.5,0.009521561221277935
8935,6,3,6,0.5,0.006242786696044486
65228,14,7,14,0.5,0.005530824227708079
10949,12,6,12,0.5,0.005941139439723009
203017,10,5,10,0.5,0.011331444759206798
268833,12,6,12,0.5,0.00560014688909873
196886,8,4,8,0.5,0.007573969153289266
65497,6,3,6,0.5,0.004511593746721226
146573,6,3,6,0.5,0.007554296506137867
195943,8,4,8,0.5,0.003777148253068933
115552,8,4,8,0.5,0.007062480327352849
195247,2,1,2,0.5,0.008026440037771483
68729,4,2,4,0.5,0.0031476235442241115
62316,6,3,6,0.5,0.003724687860665198
24878,6,3,6,0.5,0.006636239639072501
34752,18,9,18,0.5,0.0072919945441191885
245655,10,5,10,0.5,0.005712936732766761
251394,40,20,40,0.5,0.00598441926345609
254995,8,4,8,0.5,0.0075739691532892665
62582,8,4,8,0.5,0.00342304060434372
234948,6,3,6,0.5,0.004668974923932431
25009,6,3,6,0.5,0.005744412968209001
91491,8,4,8,0.5,0.0038951841359773373
163415,6,3,6,0.5,0.0033836953100409195
203877,6,3,6,0.5,0.005193578847969783
46350,6,3,6,0.5,0.003278774525233449
213316,12,6,12,0.5,0.006518203756164097
243942,14,7,14,0.5,0.006520077341607087
219008,6,3,6,0.5,0.003908299234078271
165425,6,3,6,0.5,0.0035410764872521247
194172,12,6,12,0.5,0.008669079844717237
218875,8,4,8,0.5,0.0059214667925716075
3371,20,10,20,0.5,0.00510701920050362
90657,12,6,12,0.5,0.003370580211939985
90653,12,6,12,0.5,0.005587031790997797
8782,8,4,8,0.5,0.006000157381177211
146564,8,4,8,0.5,0.00452470884482216
68537,8,4,8,0.5,0.004918161787850173
8936,14,7,14,0.5,0.0042605332973604925
161373,6,3,6,0.5,0.012013429860455357
240235,8,4,8,0.5,0.005606704438149196
62272,28,14,28,0.5,0.005092405234048294
68185,24,12,24,0.5,0.00707559542545378
67910,8,4,8,0.5,0.003206641485678313
215498,4,2,4,0.5,0.004524708844822159
142861,6,3,6,0.5,0.008629734550414438
66556,6,3,6,0.5,0.00500996747455671
85433,8,4,8,0.5,0.006531318854265031
67487,6,3,6,0.5,0.00978386318329661
214042,6,3,6,0.5,0.005114888259364181
