,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference
929,5,6,0,0,11,0.45454545454545453,0.09090909090909091
179075,5,6,0,0,11,0.45454545454545453,0.09090909090909091
118228,5,6,0,0,11,0.45454545454545453,0.09090909090909091
271195,17,21,0,5,43,0.3953488372093023,0.09302325581395349
210587,13,16,0,3,32,0.40625,0.09375
264657,9,11,0,1,21,0.42857142857142855,0.09523809523809523
252865,8,10,0,3,21,0.38095238095238093,0.09523809523809523
132836,7,9,0,5,21,0.3333333333333333,0.09523809523809523
258534,66,81,0,6,153,0.43137254901960786,0.09803921568627451
59150,9,11,0,0,20,0.45,0.1
160401,18,22,0,0,40,0.45,0.1
146175,4,5,0,1,10,0.4,0.1
16601,4,5,0,1,10,0.4,0.1
158385,4,5,0,1,10,0.4,0.1
241791,4,5,0,1,10,0.4,0.1
174700,4,5,0,1,10,0.4,0.1
149690,4,5,0,1,10,0.4,0.1
216444,9,11,0,0,20,0.45,0.1
47279,4,5,0,1,10,0.4,0.1
169735,13,16,0,1,30,0.43333333333333335,0.1
275306,4,5,0,1,10,0.4,0.1
195116,4,5,0,1,10,0.4,0.1
244657,9,11,0,0,20,0.45,0.1
170499,4,5,0,1,10,0.4,0.1
218068,9,11,0,0,20,0.45,0.1
120396,22,27,0,1,50,0.44,0.1
200643,9,11,0,0,20,0.45,0.1
51365,9,11,0,0,20,0.45,0.1
136252,12,15,0,3,30,0.4,0.1
170154,4,5,0,1,10,0.4,0.1
53304,9,11,0,0,20,0.45,0.1
124078,17,21,1,0,39,0.4358974358974359,0.10256410256410256
173481,12,15,0,2,29,0.41379310344827586,0.10344827586206896
84523,8,10,0,1,19,0.42105263157894735,0.10526315789473684
273190,8,10,0,1,19,0.42105263157894735,0.10526315789473684
260944,19,24,0,4,47,0.40425531914893614,0.10638297872340426
6543,32,41,0,11,84,0.38095238095238093,0.10714285714285714
242646,12,15,0,1,28,0.42857142857142855,0.10714285714285714
126296,12,15,0,1,28,0.42857142857142855,0.10714285714285714
95991,16,20,0,1,37,0.43243243243243246,0.10810810810810811
245604,4,5,0,0,9,0.4444444444444444,0.1111111111111111
241597,4,5,0,0,9,0.4444444444444444,0.1111111111111111
84729,4,5,0,0,9,0.4444444444444444,0.1111111111111111
183753,4,5,0,0,9,0.4444444444444444,0.1111111111111111
75551,4,5,0,0,9,0.4444444444444444,0.1111111111111111
241885,4,5,0,0,9,0.4444444444444444,0.1111111111111111
204676,4,5,0,0,9,0.4444444444444444,0.1111111111111111
90614,4,5,0,0,9,0.4444444444444444,0.1111111111111111
37447,4,5,0,0,9,0.4444444444444444,0.1111111111111111
264355,4,5,0,0,9,0.4444444444444444,0.1111111111111111
105108,4,5,0,0,9,0.4444444444444444,0.1111111111111111
31919,4,5,0,0,9,0.4444444444444444,0.1111111111111111
216099,4,5,0,0,9,0.4444444444444444,0.1111111111111111
58062,4,5,0,0,9,0.4444444444444444,0.1111111111111111
130438,4,5,0,0,9,0.4444444444444444,0.1111111111111111
226713,4,5,0,0,9,0.4444444444444444,0.1111111111111111
60079,4,5,0,0,9,0.4444444444444444,0.1111111111111111
95250,8,10,0,0,18,0.4444444444444444,0.1111111111111111
117700,4,5,0,0,9,0.4444444444444444,0.1111111111111111
251093,4,5,0,0,9,0.4444444444444444,0.1111111111111111
126585,4,5,0,0,9,0.4444444444444444,0.1111111111111111
195965,4,5,0,0,9,0.4444444444444444,0.1111111111111111
277523,8,10,0,0,18,0.4444444444444444,0.1111111111111111
109605,4,5,0,0,9,0.4444444444444444,0.1111111111111111
196253,4,5,0,0,9,0.4444444444444444,0.1111111111111111
6431,4,5,0,0,9,0.4444444444444444,0.1111111111111111
126697,4,5,0,0,9,0.4444444444444444,0.1111111111111111
237434,4,5,0,0,9,0.4444444444444444,0.1111111111111111
116183,4,5,0,0,9,0.4444444444444444,0.1111111111111111
45416,4,5,0,0,9,0.4444444444444444,0.1111111111111111
53418,8,10,0,0,18,0.4444444444444444,0.1111111111111111
227413,4,5,0,0,9,0.4444444444444444,0.1111111111111111
40772,4,5,0,0,9,0.4444444444444444,0.1111111111111111
4622,4,5,0,0,9,0.4444444444444444,0.1111111111111111
30712,4,5,0,0,9,0.4444444444444444,0.1111111111111111
66960,4,5,0,0,9,0.4444444444444444,0.1111111111111111
116395,4,5,0,0,9,0.4444444444444444,0.1111111111111111
203161,4,5,0,0,9,0.4444444444444444,0.1111111111111111
204393,8,10,0,0,18,0.4444444444444444,0.1111111111111111
36003,12,15,0,0,27,0.4444444444444444,0.1111111111111111
187863,12,15,0,0,27,0.4444444444444444,0.1111111111111111
83971,4,5,0,0,9,0.4444444444444444,0.1111111111111111
181691,4,5,0,0,9,0.4444444444444444,0.1111111111111111
21576,16,20,0,0,36,0.4444444444444444,0.1111111111111111
206563,15,19,0,1,35,0.42857142857142855,0.11428571428571428
168064,15,19,0,1,35,0.42857142857142855,0.11428571428571428
95173,11,14,0,1,26,0.4230769230769231,0.11538461538461539
61901,9,12,1,4,26,0.34615384615384615,0.11538461538461539
251164,11,14,0,1,26,0.4230769230769231,0.11538461538461539
136326,11,14,0,1,26,0.4230769230769231,0.11538461538461539
128325,7,9,0,1,17,0.4117647058823529,0.11764705882352941
253005,7,9,0,1,17,0.4117647058823529,0.11764705882352941
121170,24,31,0,4,59,0.4067796610169492,0.11864406779661017
218608,27,35,0,5,67,0.40298507462686567,0.11940298507462686
38556,11,14,0,0,25,0.44,0.12
250300,11,14,0,0,25,0.44,0.12
243759,10,13,0,2,25,0.4,0.12
270801,11,14,0,0,25,0.44,0.12
88937,11,14,0,0,25,0.44,0.12
157811,10,13,0,2,25,0.4,0.12
167746,11,14,0,0,25,0.44,0.12
12538,27,35,0,4,66,0.4090909090909091,0.12121212121212122
220688,24,31,0,2,57,0.42105263157894735,0.12280701754385964
142143,3,4,0,1,8,0.375,0.125
200674,5,7,0,4,16,0.3125,0.125
168642,7,9,0,0,16,0.4375,0.125
72523,7,9,0,0,16,0.4375,0.125
170595,3,4,0,1,8,0.375,0.125
124363,9,12,0,3,24,0.375,0.125
188483,6,8,0,2,16,0.375,0.125
151104,7,9,0,0,16,0.4375,0.125
167507,3,4,0,1,8,0.375,0.125
188171,3,4,0,1,8,0.375,0.125
248468,7,9,0,0,16,0.4375,0.125
172091,7,9,0,0,16,0.4375,0.125
58142,3,4,0,1,8,0.375,0.125
28454,3,4,0,1,8,0.375,0.125
185771,3,4,0,1,8,0.375,0.125
16009,7,9,0,0,16,0.4375,0.125
65663,7,9,0,0,16,0.4375,0.125
99955,13,17,0,2,32,0.40625,0.125
146564,3,4,0,1,8,0.375,0.125
180378,10,13,0,1,24,0.4166666666666667,0.125
251003,7,9,0,0,16,0.4375,0.125
137211,7,9,0,0,16,0.4375,0.125
9381,3,4,0,1,8,0.375,0.125
123430,7,9,0,0,16,0.4375,0.125
267538,3,4,0,1,8,0.375,0.125
177072,27,36,0,8,71,0.38028169014084506,0.1267605633802817
58594,13,17,1,0,31,0.41935483870967744,0.12903225806451613
264152,10,13,0,0,23,0.43478260869565216,0.13043478260869565
278418,9,12,0,2,23,0.391304347826087,0.13043478260869565
207339,8,11,0,4,23,0.34782608695652173,0.13043478260869565
110912,33,43,0,0,76,0.4342105263157895,0.13157894736842105
113955,6,8,0,1,15,0.4,0.13333333333333333
176875,6,8,0,1,15,0.4,0.13333333333333333
28523,6,8,0,1,15,0.4,0.13333333333333333
2977,6,8,0,1,15,0.4,0.13333333333333333
152651,6,8,0,1,15,0.4,0.13333333333333333
22074,12,16,0,2,30,0.4,0.13333333333333333
171970,9,12,0,1,22,0.4090909090909091,0.13636363636363635
90616,12,16,0,1,29,0.41379310344827586,0.13793103448275862
21659,8,12,0,9,29,0.27586206896551724,0.13793103448275862
27740,15,20,0,1,36,0.4166666666666667,0.1388888888888889
104399,17,24,0,9,50,0.34,0.14
106893,3,4,0,0,7,0.42857142857142855,0.14285714285714285
39662,3,4,0,0,7,0.42857142857142855,0.14285714285714285
13126,3,4,0,0,7,0.42857142857142855,0.14285714285714285
236595,3,4,0,0,7,0.42857142857142855,0.14285714285714285
71800,3,4,0,0,7,0.42857142857142855,0.14285714285714285
80684,3,4,0,0,7,0.42857142857142855,0.14285714285714285
104569,3,4,0,0,7,0.42857142857142855,0.14285714285714285
93636,3,4,0,0,7,0.42857142857142855,0.14285714285714285
7105,3,4,0,0,7,0.42857142857142855,0.14285714285714285
186837,5,7,0,2,14,0.35714285714285715,0.14285714285714285
249150,3,4,0,0,7,0.42857142857142855,0.14285714285714285
152942,3,4,0,0,7,0.42857142857142855,0.14285714285714285
83252,3,4,0,0,7,0.42857142857142855,0.14285714285714285
109013,3,4,0,0,7,0.42857142857142855,0.14285714285714285
224303,6,8,0,0,14,0.42857142857142855,0.14285714285714285
235543,3,4,0,0,7,0.42857142857142855,0.14285714285714285
192176,3,4,0,0,7,0.42857142857142855,0.14285714285714285
176576,3,4,0,0,7,0.42857142857142855,0.14285714285714285
170264,3,4,0,0,7,0.42857142857142855,0.14285714285714285
79186,3,4,0,0,7,0.42857142857142855,0.14285714285714285
155810,3,4,0,0,7,0.42857142857142855,0.14285714285714285
79556,3,4,0,0,7,0.42857142857142855,0.14285714285714285
44985,3,4,0,0,7,0.42857142857142855,0.14285714285714285
178597,3,4,0,0,7,0.42857142857142855,0.14285714285714285
189320,3,4,0,0,7,0.42857142857142855,0.14285714285714285
174367,3,4,0,0,7,0.42857142857142855,0.14285714285714285
268156,3,4,0,0,7,0.42857142857142855,0.14285714285714285
231827,9,12,0,0,21,0.42857142857142855,0.14285714285714285
270326,3,4,0,0,7,0.42857142857142855,0.14285714285714285
169400,3,4,0,0,7,0.42857142857142855,0.14285714285714285
238057,6,8,0,0,14,0.42857142857142855,0.14285714285714285
100223,3,4,0,0,7,0.42857142857142855,0.14285714285714285
42099,3,4,0,0,7,0.42857142857142855,0.14285714285714285
23624,3,4,0,0,7,0.42857142857142855,0.14285714285714285
75149,12,16,0,0,28,0.42857142857142855,0.14285714285714285
22936,3,4,0,0,7,0.42857142857142855,0.14285714285714285
190479,3,4,0,0,7,0.42857142857142855,0.14285714285714285
183540,3,4,0,0,7,0.42857142857142855,0.14285714285714285
94818,3,4,0,0,7,0.42857142857142855,0.14285714285714285
267180,3,4,0,0,7,0.42857142857142855,0.14285714285714285
233867,3,4,0,0,7,0.42857142857142855,0.14285714285714285
185384,6,8,0,0,14,0.42857142857142855,0.14285714285714285
22464,3,4,0,0,7,0.42857142857142855,0.14285714285714285
88412,9,12,0,0,21,0.42857142857142855,0.14285714285714285
93562,3,4,0,0,7,0.42857142857142855,0.14285714285714285
238350,3,4,0,0,7,0.42857142857142855,0.14285714285714285
22338,3,4,0,0,7,0.42857142857142855,0.14285714285714285
37311,6,8,0,0,14,0.42857142857142855,0.14285714285714285
80105,2,3,0,2,7,0.2857142857142857,0.14285714285714285
226482,5,7,0,2,14,0.35714285714285715,0.14285714285714285
153865,3,4,0,0,7,0.42857142857142855,0.14285714285714285
43852,3,4,0,0,7,0.42857142857142855,0.14285714285714285
41760,3,4,0,0,7,0.42857142857142855,0.14285714285714285
88993,3,4,0,0,7,0.42857142857142855,0.14285714285714285
90174,3,4,0,0,7,0.42857142857142855,0.14285714285714285
40052,3,4,0,0,7,0.42857142857142855,0.14285714285714285
220484,3,4,0,0,7,0.42857142857142855,0.14285714285714285
273813,6,8,0,0,14,0.42857142857142855,0.14285714285714285
247626,3,4,0,0,7,0.42857142857142855,0.14285714285714285
139387,6,8,0,0,14,0.42857142857142855,0.14285714285714285
274056,6,8,0,0,14,0.42857142857142855,0.14285714285714285
259066,3,4,0,0,7,0.42857142857142855,0.14285714285714285
256133,3,4,0,0,7,0.42857142857142855,0.14285714285714285
68943,5,7,0,2,14,0.35714285714285715,0.14285714285714285
62755,3,4,0,0,7,0.42857142857142855,0.14285714285714285
123095,17,23,0,2,42,0.40476190476190477,0.14285714285714285
136237,3,4,0,0,7,0.42857142857142855,0.14285714285714285
245102,3,4,0,0,7,0.42857142857142855,0.14285714285714285
135736,3,4,0,0,7,0.42857142857142855,0.14285714285714285
69042,3,4,0,0,7,0.42857142857142855,0.14285714285714285
211360,3,4,0,0,7,0.42857142857142855,0.14285714285714285
57920,3,4,0,0,7,0.42857142857142855,0.14285714285714285
111174,12,16,0,0,28,0.42857142857142855,0.14285714285714285
18155,3,4,0,0,7,0.42857142857142855,0.14285714285714285
244056,3,4,0,0,7,0.42857142857142855,0.14285714285714285
16010,3,4,0,0,7,0.42857142857142855,0.14285714285714285
140294,3,4,0,0,7,0.42857142857142855,0.14285714285714285
114178,6,8,0,0,14,0.42857142857142855,0.14285714285714285
114893,3,4,0,0,7,0.42857142857142855,0.14285714285714285
30972,15,20,0,0,35,0.42857142857142855,0.14285714285714285
202553,2,3,0,2,7,0.2857142857142857,0.14285714285714285
242499,3,4,0,0,7,0.42857142857142855,0.14285714285714285
144223,3,4,0,0,7,0.42857142857142855,0.14285714285714285
66055,3,4,0,0,7,0.42857142857142855,0.14285714285714285
251560,3,4,0,0,7,0.42857142857142855,0.14285714285714285
51100,3,4,0,0,7,0.42857142857142855,0.14285714285714285
113279,3,4,0,0,7,0.42857142857142855,0.14285714285714285
30245,3,4,0,0,7,0.42857142857142855,0.14285714285714285
30210,3,4,0,0,7,0.42857142857142855,0.14285714285714285
206107,3,4,0,0,7,0.42857142857142855,0.14285714285714285
112818,3,4,0,0,7,0.42857142857142855,0.14285714285714285
148124,3,4,0,0,7,0.42857142857142855,0.14285714285714285
273635,3,4,0,0,7,0.42857142857142855,0.14285714285714285
140555,6,8,0,0,14,0.42857142857142855,0.14285714285714285
28150,3,4,0,0,7,0.42857142857142855,0.14285714285714285
150657,3,4,0,0,7,0.42857142857142855,0.14285714285714285
31229,3,4,0,0,7,0.42857142857142855,0.14285714285714285
133905,3,4,0,0,7,0.42857142857142855,0.14285714285714285
152099,12,16,0,0,28,0.42857142857142855,0.14285714285714285
54206,3,4,0,0,7,0.42857142857142855,0.14285714285714285
215180,3,4,0,0,7,0.42857142857142855,0.14285714285714285
260678,3,4,0,0,7,0.42857142857142855,0.14285714285714285
151991,3,4,0,0,7,0.42857142857142855,0.14285714285714285
48911,3,4,0,0,7,0.42857142857142855,0.14285714285714285
127190,6,8,0,0,14,0.42857142857142855,0.14285714285714285
127168,3,4,0,0,7,0.42857142857142855,0.14285714285714285
275638,3,4,0,0,7,0.42857142857142855,0.14285714285714285
213638,3,4,0,0,7,0.42857142857142855,0.14285714285714285
132171,6,8,0,0,14,0.42857142857142855,0.14285714285714285
151262,2,3,0,2,7,0.2857142857142857,0.14285714285714285
198996,3,4,0,0,7,0.42857142857142855,0.14285714285714285
218721,3,4,0,0,7,0.42857142857142855,0.14285714285714285
127049,6,8,0,0,14,0.42857142857142855,0.14285714285714285
19145,3,4,0,0,7,0.42857142857142855,0.14285714285714285
19233,3,4,0,0,7,0.42857142857142855,0.14285714285714285
171295,11,15,1,0,27,0.4074074074074074,0.14814814814814814
127200,11,15,0,1,27,0.4074074074074074,0.14814814814814814
178522,34,46,0,0,80,0.425,0.15
234399,8,11,0,1,20,0.4,0.15
104429,8,11,0,1,20,0.4,0.15
126726,5,7,0,1,13,0.38461538461538464,0.15384615384615385
62895,5,7,0,1,13,0.38461538461538464,0.15384615384615385
170073,5,7,0,1,13,0.38461538461538464,0.15384615384615385
269244,5,7,0,1,13,0.38461538461538464,0.15384615384615385
111286,5,7,0,1,13,0.38461538461538464,0.15384615384615385
79285,5,7,0,1,13,0.38461538461538464,0.15384615384615385
28177,19,26,0,0,45,0.4222222222222222,0.15555555555555556
98904,21,29,0,1,51,0.4117647058823529,0.1568627450980392
273086,8,11,0,0,19,0.42105263157894735,0.15789473684210525
86145,15,21,0,2,38,0.39473684210526316,0.15789473684210525
78328,8,11,0,0,19,0.42105263157894735,0.15789473684210525
259626,8,11,0,0,19,0.42105263157894735,0.15789473684210525
62558,8,11,0,0,19,0.42105263157894735,0.15789473684210525
108285,8,11,0,0,19,0.42105263157894735,0.15789473684210525
223431,10,14,0,1,25,0.4,0.16
65258,10,14,0,1,25,0.4,0.16
63394,10,14,1,0,25,0.4,0.16
66680,23,32,0,0,55,0.41818181818181815,0.16363636363636364
207971,5,7,0,0,12,0.4166666666666667,0.16666666666666666
162155,5,7,0,0,12,0.4166666666666667,0.16666666666666666
7913,2,3,0,1,6,0.3333333333333333,0.16666666666666666
41676,2,3,0,1,6,0.3333333333333333,0.16666666666666666
233480,2,3,0,1,6,0.3333333333333333,0.16666666666666666
131046,10,14,0,0,24,0.4166666666666667,0.16666666666666666
30607,2,3,0,1,6,0.3333333333333333,0.16666666666666666
269728,5,7,0,0,12,0.4166666666666667,0.16666666666666666
187762,15,21,0,0,36,0.4166666666666667,0.16666666666666666
123298,2,3,0,1,6,0.3333333333333333,0.16666666666666666
257700,5,7,0,0,12,0.4166666666666667,0.16666666666666666
162264,2,3,0,1,6,0.3333333333333333,0.16666666666666666
220122,5,7,0,0,12,0.4166666666666667,0.16666666666666666
188280,2,3,0,1,6,0.3333333333333333,0.16666666666666666
144925,2,3,0,1,6,0.3333333333333333,0.16666666666666666
55607,5,7,0,0,12,0.4166666666666667,0.16666666666666666
8255,2,3,0,1,6,0.3333333333333333,0.16666666666666666
234948,2,3,0,1,6,0.3333333333333333,0.16666666666666666
174834,2,3,0,1,6,0.3333333333333333,0.16666666666666666
104362,5,7,0,0,12,0.4166666666666667,0.16666666666666666
246617,4,6,0,2,12,0.3333333333333333,0.16666666666666666
83496,5,7,0,0,12,0.4166666666666667,0.16666666666666666
142817,2,3,0,1,6,0.3333333333333333,0.16666666666666666
21229,2,3,0,1,6,0.3333333333333333,0.16666666666666666
51559,1,2,0,3,6,0.16666666666666666,0.16666666666666666
28594,5,7,0,0,12,0.4166666666666667,0.16666666666666666
256270,2,3,0,1,6,0.3333333333333333,0.16666666666666666
52159,5,7,0,0,12,0.4166666666666667,0.16666666666666666
221040,5,7,0,0,12,0.4166666666666667,0.16666666666666666
4938,5,7,0,0,12,0.4166666666666667,0.16666666666666666
132392,5,7,0,0,12,0.4166666666666667,0.16666666666666666
124259,5,7,0,0,12,0.4166666666666667,0.16666666666666666
81848,17,24,0,1,42,0.40476190476190477,0.16666666666666666
54072,2,3,0,1,6,0.3333333333333333,0.16666666666666666
40888,5,7,0,0,12,0.4166666666666667,0.16666666666666666
37573,2,3,0,1,6,0.3333333333333333,0.16666666666666666
100115,2,3,0,1,6,0.3333333333333333,0.16666666666666666
91203,5,7,0,0,12,0.4166666666666667,0.16666666666666666
177590,10,14,0,0,24,0.4166666666666667,0.16666666666666666
219924,4,6,0,2,12,0.3333333333333333,0.16666666666666666
42093,10,14,0,0,24,0.4166666666666667,0.16666666666666666
122045,2,3,0,1,6,0.3333333333333333,0.16666666666666666
58612,5,7,0,0,12,0.4166666666666667,0.16666666666666666
127404,2,3,0,1,6,0.3333333333333333,0.16666666666666666
90653,5,7,0,0,12,0.4166666666666667,0.16666666666666666
59770,2,3,0,1,6,0.3333333333333333,0.16666666666666666
257145,2,3,0,1,6,0.3333333333333333,0.16666666666666666
30319,2,3,0,1,6,0.3333333333333333,0.16666666666666666
98686,12,17,0,1,30,0.4,0.16666666666666666
257028,10,14,0,0,24,0.4166666666666667,0.16666666666666666
224159,5,7,0,0,12,0.4166666666666667,0.16666666666666666
24878,2,3,0,1,6,0.3333333333333333,0.16666666666666666
109461,7,10,0,1,18,0.3888888888888889,0.16666666666666666
77052,2,3,0,1,6,0.3333333333333333,0.16666666666666666
35050,5,7,0,0,12,0.4166666666666667,0.16666666666666666
240224,4,6,0,2,12,0.3333333333333333,0.16666666666666666
46145,2,3,0,1,6,0.3333333333333333,0.16666666666666666
12154,5,7,0,0,12,0.4166666666666667,0.16666666666666666
270401,2,3,0,1,6,0.3333333333333333,0.16666666666666666
191014,5,7,0,0,12,0.4166666666666667,0.16666666666666666
262311,2,3,0,1,6,0.3333333333333333,0.16666666666666666
272407,5,7,0,0,12,0.4166666666666667,0.16666666666666666
105536,5,7,0,0,12,0.4166666666666667,0.16666666666666666
34075,5,7,0,0,12,0.4166666666666667,0.16666666666666666
268032,14,20,0,1,35,0.4,0.17142857142857143
21404,12,17,0,0,29,0.41379310344827586,0.1724137931034483
36715,11,16,0,2,29,0.3793103448275862,0.1724137931034483
170947,9,13,0,1,23,0.391304347826087,0.17391304347826086
160681,9,13,0,1,23,0.391304347826087,0.17391304347826086
268657,8,12,0,3,23,0.34782608695652173,0.17391304347826086
3346,7,10,0,0,17,0.4117647058823529,0.17647058823529413
144038,14,20,0,0,34,0.4117647058823529,0.17647058823529413
244286,7,10,0,0,17,0.4117647058823529,0.17647058823529413
41589,7,10,0,0,17,0.4117647058823529,0.17647058823529413
168816,7,10,0,0,17,0.4117647058823529,0.17647058823529413
82511,7,10,0,0,17,0.4117647058823529,0.17647058823529413
199772,7,10,0,0,17,0.4117647058823529,0.17647058823529413
92861,7,10,0,0,17,0.4117647058823529,0.17647058823529413
129851,6,9,0,2,17,0.35294117647058826,0.17647058823529413
240567,34,49,0,2,85,0.4,0.17647058823529413
179826,7,10,0,0,17,0.4117647058823529,0.17647058823529413
184401,11,16,0,1,28,0.39285714285714285,0.17857142857142858
78448,16,23,0,0,39,0.41025641025641024,0.1794871794871795
136205,16,23,0,0,39,0.41025641025641024,0.1794871794871795
236058,20,29,0,1,50,0.4,0.18
263383,4,6,0,1,11,0.36363636363636365,0.18181818181818182
132930,9,13,0,0,22,0.4090909090909091,0.18181818181818182
259006,9,13,0,0,22,0.4090909090909091,0.18181818181818182
243984,4,6,0,1,11,0.36363636363636365,0.18181818181818182
23771,4,6,0,1,11,0.36363636363636365,0.18181818181818182
211288,4,6,0,1,11,0.36363636363636365,0.18181818181818182
93565,9,13,0,0,22,0.4090909090909091,0.18181818181818182
179147,4,6,0,1,11,0.36363636363636365,0.18181818181818182
100088,8,12,0,2,22,0.36363636363636365,0.18181818181818182
97208,4,6,0,1,11,0.36363636363636365,0.18181818181818182
182969,9,13,0,0,22,0.4090909090909091,0.18181818181818182
146932,9,13,0,0,22,0.4090909090909091,0.18181818181818182
30994,13,19,0,1,33,0.3939393939393939,0.18181818181818182
40415,9,13,0,0,22,0.4090909090909091,0.18181818181818182
85426,15,22,0,1,38,0.39473684210526316,0.18421052631578946
59172,27,42,0,12,81,0.3333333333333333,0.18518518518518517
148199,6,9,0,1,16,0.375,0.1875
255218,5,8,0,3,16,0.3125,0.1875
184532,19,28,0,1,48,0.3958333333333333,0.1875
71712,6,9,0,1,16,0.375,0.1875
196775,6,9,0,1,16,0.375,0.1875
225938,6,9,0,1,16,0.375,0.1875
60858,6,9,0,1,16,0.375,0.1875
196047,8,12,0,1,21,0.38095238095238093,0.19047619047619047
143792,8,12,0,1,21,0.38095238095238093,0.19047619047619047
52917,20,30,0,2,52,0.38461538461538464,0.19230769230769232
9856,10,15,0,1,26,0.38461538461538464,0.19230769230769232
108005,12,18,0,1,31,0.3870967741935484,0.1935483870967742
78834,24,37,1,5,67,0.3582089552238806,0.19402985074626866
237271,14,21,0,1,36,0.3888888888888889,0.19444444444444445
155014,14,21,0,1,36,0.3888888888888889,0.19444444444444445
224764,30,45,1,1,77,0.38961038961038963,0.19480519480519481
179843,2,3,0,0,5,0.4,0.2
267249,4,6,0,0,10,0.4,0.2
111733,2,3,0,0,5,0.4,0.2
124688,2,3,0,0,5,0.4,0.2
220399,2,3,0,0,5,0.4,0.2
137118,6,9,0,0,15,0.4,0.2
74689,2,3,0,0,5,0.4,0.2
28492,2,3,0,0,5,0.4,0.2
58151,2,3,0,0,5,0.4,0.2
254751,2,3,0,0,5,0.4,0.2
209625,2,3,0,0,5,0.4,0.2
170401,2,3,0,0,5,0.4,0.2
229177,2,3,0,0,5,0.4,0.2
75013,2,3,0,0,5,0.4,0.2
200772,2,3,0,0,5,0.4,0.2
267453,2,3,0,0,5,0.4,0.2
124732,2,3,0,0,5,0.4,0.2
149231,4,6,0,0,10,0.4,0.2
154487,2,3,0,0,5,0.4,0.2
28945,2,3,0,0,5,0.4,0.2
41985,2,3,0,0,5,0.4,0.2
170372,2,3,0,0,5,0.4,0.2
223768,2,3,0,0,5,0.4,0.2
38544,4,6,0,0,10,0.4,0.2
235671,2,3,0,0,5,0.4,0.2
219921,2,3,0,0,5,0.4,0.2
271587,2,3,0,0,5,0.4,0.2
275220,3,5,1,1,10,0.3,0.2
21912,2,3,0,0,5,0.4,0.2
245128,2,3,0,0,5,0.4,0.2
58497,2,3,0,0,5,0.4,0.2
210921,2,3,0,0,5,0.4,0.2
135673,8,12,0,0,20,0.4,0.2
259378,4,6,0,0,10,0.4,0.2
243,6,9,0,0,15,0.4,0.2
69023,2,3,0,0,5,0.4,0.2
124207,2,3,0,0,5,0.4,0.2
194027,2,3,0,0,5,0.4,0.2
275228,2,3,0,0,5,0.4,0.2
123724,2,3,0,0,5,0.4,0.2
210174,2,3,0,0,5,0.4,0.2
211152,5,8,0,2,15,0.3333333333333333,0.2
74487,2,3,0,0,5,0.4,0.2
254,9,14,0,2,25,0.36,0.2
107109,2,3,0,0,5,0.4,0.2
37817,2,3,0,0,5,0.4,0.2
170054,2,3,0,0,5,0.4,0.2
200607,2,3,0,0,5,0.4,0.2
264985,2,3,0,0,5,0.4,0.2
28731,2,3,0,0,5,0.4,0.2
45444,2,3,0,0,5,0.4,0.2
179739,6,9,0,0,15,0.4,0.2
127171,2,3,0,0,5,0.4,0.2
88574,2,3,0,0,5,0.4,0.2
13331,2,3,0,0,5,0.4,0.2
276167,2,3,0,0,5,0.4,0.2
253771,4,6,0,0,10,0.4,0.2
214212,4,6,0,0,10,0.4,0.2
277439,2,3,0,0,5,0.4,0.2
198355,2,3,0,0,5,0.4,0.2
231252,2,3,0,0,5,0.4,0.2
87688,2,3,0,0,5,0.4,0.2
233143,2,3,0,0,5,0.4,0.2
91685,2,3,0,0,5,0.4,0.2
198507,2,3,0,0,5,0.4,0.2
70189,2,3,0,0,5,0.4,0.2
250456,2,3,0,0,5,0.4,0.2
151643,2,3,0,0,5,0.4,0.2
56246,2,3,0,0,5,0.4,0.2
250223,2,3,0,0,5,0.4,0.2
151738,2,3,0,0,5,0.4,0.2
129389,2,3,0,0,5,0.4,0.2
129494,0,1,0,4,5,0.0,0.2
130543,2,3,0,0,5,0.4,0.2
109014,2,3,0,0,5,0.4,0.2
25109,2,3,0,0,5,0.4,0.2
251391,2,3,0,0,5,0.4,0.2
174738,2,3,0,0,5,0.4,0.2
173190,2,3,0,0,5,0.4,0.2
253563,2,3,0,0,5,0.4,0.2
197425,2,3,0,0,5,0.4,0.2
152605,2,3,0,0,5,0.4,0.2
266268,12,18,0,0,30,0.4,0.2
55961,2,3,0,0,5,0.4,0.2
131154,10,15,0,0,25,0.4,0.2
7841,6,9,0,0,15,0.4,0.2
22695,2,3,0,0,5,0.4,0.2
55655,2,3,0,0,5,0.4,0.2
132203,2,3,0,0,5,0.4,0.2
277478,2,3,0,0,5,0.4,0.2
259660,2,3,0,0,5,0.4,0.2
171096,2,3,0,0,5,0.4,0.2
150894,2,3,0,0,5,0.4,0.2
19107,2,3,0,0,5,0.4,0.2
266940,2,3,0,0,5,0.4,0.2
194614,6,9,0,0,15,0.4,0.2
32516,3,5,0,2,10,0.3,0.2
154269,2,3,0,0,5,0.4,0.2
26538,2,3,0,0,5,0.4,0.2
275476,2,3,0,0,5,0.4,0.2
93513,2,3,0,0,5,0.4,0.2
233976,4,6,0,0,10,0.4,0.2
251398,2,3,0,0,5,0.4,0.2
219420,2,3,0,0,5,0.4,0.2
211944,2,3,0,0,5,0.4,0.2
93615,2,3,0,0,5,0.4,0.2
18176,2,3,0,0,5,0.4,0.2
20627,2,3,0,0,5,0.4,0.2
