,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference,new_male_female_difference_Random,new_male_female_difference_MostPop,new_male_female_difference_UserKNN,new_male_female_difference_MF,new_male_female_difference_PMF,new_male_female_difference_BPR,new_male_female_difference_NMF,new_male_female_difference_WMF,new_male_female_difference_PF,new_male_female_difference_NeuMF,new_male_female_difference_VAECF
115120,9,4,0,2,15,0.6,-0.3333333333333333,0.0,-0.5,-0.3,0.2,0.2,-0.5,0.8,-0.2,0.2,-0.4,0.8
201792,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.2,-0.5,-0.4,0.2,-0.5,-0.5,0.3,-0.3,0.6,-0.4,0.4
115097,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.0,-0.5,0.4,0.2,0.2,-0.5,0.0,0.4,0.6,-0.4,0.2
31714,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.3,-0.5,0.0,0.4,0.7,-0.5,0.0,-0.2,-0.2,-0.4,0.2
114742,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.2,-0.5,0.0,0.5,0.0,-0.5,0.4,-0.4,0.8,-0.4,-0.4
31158,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.1,-0.5,-0.5,-0.6,0.2,-0.5,0.6,-0.8,-0.4,-0.4,-0.8
248003,3,1,0,2,6,0.5,-0.3333333333333333,0.2,-0.5,-0.2,0.4,0.2,-0.5,0.4,0.1,0.2,-0.4,0.2
265784,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.2,-0.5,-0.9,0.6,0.2,-0.5,0.1,0.2,0.0,-0.4,0.8
184789,8,4,0,0,12,0.6666666666666666,-0.3333333333333333,0.2,-0.5,-0.8,0.2,-0.1,-0.5,0.1,0.3,0.4,-0.4,-0.3
146207,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,-0.1,-0.5,-0.2,0.2,0.7,-0.5,0.0,-0.8,0.4,-0.4,-0.6
143011,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.4,-0.5,0.2,0.2,-0.5,-0.5,-0.2,0.0,-0.4,-0.4,0.1
30645,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.1,-0.5,-0.4,-0.1,-0.4,-0.5,0.1,-0.4,-1.0,-0.4,-0.4
79172,3,1,0,2,6,0.5,-0.3333333333333333,-0.8,-0.5,-0.1,0.4,0.2,-0.5,0.4,-0.3,0.3,-0.4,0.0
204167,8,4,0,0,12,0.6666666666666666,-0.3333333333333333,0.2,-0.5,-0.4,-0.7,-0.2,-0.5,0.2,-0.2,-1.0,-0.4,-1.0
244420,25,12,0,2,39,0.6410256410256411,-0.3333333333333333,0.3,-0.5,-0.8,0.0,-0.5,-0.5,-0.1,-0.6,0.0,-0.4,-0.4
29789,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.1,-0.5,-0.5,0.3,-0.4,-0.5,-0.6,-0.6,0.2,-0.4,-0.6
77772,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.0,-0.5,-0.2,0.3,-0.1,-0.5,0.4,-0.2,-0.4,-0.4,0.1
183178,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.4,-0.5,-0.3,0.6,0.2,-0.5,0.2,-0.1,-0.4,-0.4,0.2
122802,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.3,-0.5,-0.4,0.2,0.2,-0.5,0.1,-0.4,-0.3,-0.4,-0.4
81274,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.1,-0.5,-0.6,0.4,0.1,-0.5,0.1,-0.5,-0.4,-0.4,0.2
113270,50,25,0,0,75,0.6666666666666666,-0.3333333333333333,0.1,-0.5,-0.4,0.3,0.2,-0.5,0.0,-0.4,0.2,-0.4,-0.6
77860,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.2,-0.5,0.2,0.2,-0.3,-0.5,-0.1,0.0,0.6,-0.4,-0.4
113531,8,4,0,0,12,0.6666666666666666,-0.3333333333333333,-0.6,-0.5,-0.4,0.4,-0.2,-0.5,-0.4,0.0,-0.1,-0.4,-0.6
189678,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.0,-0.5,-0.5,0.5,0.2,-0.5,0.1,0.2,-0.6,-0.4,-0.2
115963,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.2,-0.5,0.0,0.1,0.0,-0.5,-0.2,-0.4,0.3,-0.4,0.4
278007,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.6,-0.5,-0.5,0.2,0.1,-0.5,0.0,0.0,0.2,-0.4,-0.5
143809,8,4,0,0,12,0.6666666666666666,-0.3333333333333333,0.0,-0.5,-0.2,0.1,0.3,-0.5,0.2,0.4,0.4,-0.4,0.1
71223,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.4,-0.5,-0.2,-0.1,-0.5,-0.5,0.1,0.4,0.4,-0.4,-0.6
25930,7,3,0,2,12,0.5833333333333334,-0.3333333333333333,0.5,-0.5,-0.4,0.3,-0.3,-0.5,0.2,-0.3,0.2,-0.4,0.1
32329,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.4,-0.5,-0.4,0.0,-0.1,-0.5,0.5,-0.8,-0.6,-0.4,-1.0
243700,13,6,0,2,21,0.6190476190476191,-0.3333333333333333,0.1,-0.5,-0.8,0.1,-0.2,-0.5,0.4,-0.5,-0.6,-0.4,0.6
78841,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.0,-0.5,-0.6,0.3,0.4,-0.5,0.5,0.2,-0.1,-0.4,-0.4
70878,3,1,0,2,6,0.5,-0.3333333333333333,-0.2,-0.5,-0.4,-0.1,0.0,-0.5,0.3,-0.3,0.3,-0.4,-0.4
261327,5,2,0,2,9,0.5555555555555556,-0.3333333333333333,-0.1,-0.5,-0.6,0.1,0.3,-0.5,-0.2,0.2,0.4,-0.4,-0.2
243584,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.6,-0.5,0.2,0.2,0.5,-0.5,-0.1,0.2,0.6,-0.4,0.0
197939,5,2,0,2,9,0.5555555555555556,-0.3333333333333333,-0.6,-0.5,-0.7,0.4,-0.7,-0.5,-0.2,0.1,-0.2,-0.4,-0.4
146855,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.0,-0.5,-0.1,0.2,-0.5,-0.5,0.2,-0.3,0.0,-0.4,-0.7
67198,16,8,0,0,24,0.6666666666666666,-0.3333333333333333,-0.2,-0.5,0.0,0.0,0.2,-0.5,0.1,-0.4,0.4,-0.4,0.4
85256,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.2,-0.5,-0.2,-0.1,-0.2,-0.5,0.5,-0.1,0.6,-0.4,-0.4
98958,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.0,-0.5,-0.6,0.5,0.3,-0.5,0.3,0.3,-1.0,-0.4,-0.4
209631,8,4,0,0,12,0.6666666666666666,-0.3333333333333333,-0.3,-0.5,-0.4,0.2,0.1,-0.5,0.1,-0.6,0.4,-0.4,0.6
251518,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.4,-0.5,0.0,0.3,0.1,-0.5,0.0,0.0,0.2,-0.4,0.6
173225,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.3,-0.5,-0.4,0.3,0.2,-0.5,0.0,-0.6,0.2,-0.4,0.0
41450,3,1,0,2,6,0.5,-0.3333333333333333,-0.1,-0.5,-0.7,0.2,0.0,-0.5,0.4,0.4,0.0,-0.4,-0.3
162590,10,5,0,0,15,0.6666666666666666,-0.3333333333333333,0.2,-0.5,-0.3,0.0,0.0,-0.5,-0.2,-0.6,-0.6,-0.4,0.0
159817,9,4,0,2,15,0.6,-0.3333333333333333,0.5,-0.5,-0.4,-0.1,0.0,-0.5,0.1,-0.1,-0.2,-0.4,-0.2
54283,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.5,-0.5,-0.6,0.3,0.3,-0.5,0.2,-0.4,-0.6,-0.4,-0.4
231395,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.1,-0.5,-0.4,0.3,0.5,-0.5,0.2,-0.3,0.4,-0.4,-0.6
163433,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,-0.4,-0.5,-0.4,0.4,0.0,-0.5,0.5,0.0,0.6,-0.4,0.6
174072,10,5,0,0,15,0.6666666666666666,-0.3333333333333333,0.0,-0.5,-0.6,0.1,-0.3,-0.5,0.0,0.2,0.4,-0.4,-0.8
158033,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,-0.6,-0.5,-0.4,-0.2,-0.6,-0.5,0.2,0.0,1.0,-0.4,0.0
163443,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.2,-0.5,-0.6,0.3,-0.6,-0.5,0.5,-0.8,0.8,-0.4,0.6
168500,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.6,-0.5,-0.2,0.3,0.2,-0.5,0.2,-0.1,0.4,-0.4,-0.6
210874,11,5,0,2,18,0.6111111111111112,-0.3333333333333333,-0.3,-0.5,-0.4,-0.6,-0.3,-0.5,0.5,-0.4,-0.2,-0.4,-1.0
168387,8,4,0,0,12,0.6666666666666666,-0.3333333333333333,-0.4,-0.5,-0.2,0.1,0.6,-0.5,0.7,-0.4,-0.6,-0.4,0.0
136291,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.6,-0.5,-0.4,0.2,0.3,-0.5,0.3,-0.4,-1.0,-0.4,0.2
53590,9,4,0,2,15,0.6,-0.3333333333333333,-0.6,-0.5,-0.6,0.1,-0.1,-0.5,0.4,-0.3,-0.1,-0.4,0.4
90391,11,5,0,2,18,0.6111111111111112,-0.3333333333333333,-0.1,-0.5,0.0,0.1,0.0,-0.5,0.6,-0.4,-0.2,-0.4,-0.4
264349,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.2,-0.5,-0.4,0.2,-0.4,-0.5,0.5,0.6,-0.8,-0.4,0.2
156706,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.0,-0.5,-0.4,0.2,-0.6,-0.5,0.3,0.2,-0.2,-0.4,0.4
272120,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.0,-0.5,-0.4,-0.1,0.0,-0.5,0.0,0.0,0.6,-0.4,-0.2
232756,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,-0.1,-0.5,-0.4,0.1,-0.5,-0.5,0.1,-0.6,0.0,-0.4,-0.6
249924,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.4,-0.5,-0.4,0.0,0.5,-0.5,0.6,-0.2,-0.4,-0.4,-0.6
219301,20,10,0,0,30,0.6666666666666666,-0.3333333333333333,0.3,-0.5,0.0,0.5,0.0,-0.5,0.0,0.0,0.4,-0.4,-0.2
19503,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.0,-0.5,-0.2,0.1,0.3,-0.5,0.6,-0.2,0.2,-0.4,-0.4
39372,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.0,-0.5,0.2,-0.2,-0.1,-0.5,0.0,-0.4,0.6,-0.4,-0.8
175052,23,11,0,2,36,0.6388888888888888,-0.3333333333333333,0.1,-0.5,-0.4,0.8,-0.8,-0.5,-0.1,-0.8,-0.1,-0.4,-0.4
44595,3,1,1,1,6,0.5,-0.3333333333333333,0.0,-0.5,-0.5,0.2,-0.1,-0.5,0.0,0.2,0.1,-0.4,0.1
163612,8,4,0,0,12,0.6666666666666666,-0.3333333333333333,0.0,-0.5,0.0,0.3,-0.4,-0.5,0.3,-0.4,0.0,-0.4,0.6
8937,8,4,0,0,12,0.6666666666666666,-0.3333333333333333,-0.3,-0.5,-0.6,0.5,-0.5,-0.5,-0.1,0.3,0.2,-0.4,-0.6
133557,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.0,-0.5,-0.4,0.3,0.6,-0.5,0.2,0.0,0.4,-0.4,0.6
60040,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.2,-0.5,-0.3,0.1,0.2,-0.5,0.1,-0.6,-0.4,-0.4,-0.2
41757,9,4,0,2,15,0.6,-0.3333333333333333,-0.1,-0.5,-0.8,-0.4,0.0,-0.5,0.1,-0.1,0.2,-0.4,0.4
230627,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.1,-0.5,0.0,0.2,-0.3,-0.5,0.3,0.0,0.2,-0.4,0.0
20149,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.6,-0.5,0.2,-0.1,0.0,-0.5,0.1,0.0,0.2,-0.4,-0.6
20180,21,10,1,1,33,0.6363636363636364,-0.3333333333333333,0.3,-0.5,-1.0,-0.2,0.4,-0.5,-0.2,-0.1,-0.2,-0.4,-0.2
135831,12,6,0,0,18,0.6666666666666666,-0.3333333333333333,0.2,-0.5,0.0,0.5,-0.6,-0.5,-0.2,-0.5,-0.2,-0.4,-0.4
102642,8,4,0,0,12,0.6666666666666666,-0.3333333333333333,-0.2,-0.5,-0.4,0.3,0.4,-0.5,0.4,0.0,0.4,-0.4,0.8
170792,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.3,-0.5,-0.2,0.5,-0.1,-0.5,0.2,-0.2,0.0,-0.4,-0.3
55751,12,6,0,0,18,0.6666666666666666,-0.3333333333333333,0.2,-0.5,-0.8,0.1,0.8,-0.5,0.5,-0.2,0.3,-0.4,-0.2
268751,16,8,0,0,24,0.6666666666666666,-0.3333333333333333,0.0,-0.5,-0.4,0.3,-0.6,-0.5,0.0,-0.4,0.4,-0.4,-0.5
215359,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.4,-0.5,-0.5,0.3,0.2,-0.5,0.3,-0.6,-0.4,-0.4,-0.4
20106,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.4,-0.5,-0.4,-0.7,-0.8,-0.5,0.3,0.1,-0.6,-0.4,-0.4
161252,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.3,-0.5,-0.5,0.2,0.2,-0.5,0.0,-0.4,-0.1,-0.4,-0.6
20245,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.5,-0.5,-0.5,0.2,0.2,-0.5,0.1,-0.6,0.4,-0.4,-0.6
215148,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.0,-0.5,0.6,0.2,0.0,-0.5,0.3,0.6,0.8,-0.4,0.6
9417,20,10,0,0,30,0.6666666666666666,-0.3333333333333333,0.2,-0.5,-0.3,0.7,0.4,-0.5,-0.1,0.6,-0.8,-0.4,-0.6
43619,18,9,0,0,27,0.6666666666666666,-0.3333333333333333,-0.3,-0.5,0.0,0.9,0.1,-0.5,0.3,-0.4,-0.2,-0.4,-0.6
228455,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.2,-0.5,0.0,0.0,-0.1,-0.5,-0.3,0.2,0.2,-0.4,0.0
259223,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.4,-0.5,0.0,0.2,0.1,-0.5,0.1,0.2,0.5,-0.4,-0.2
11629,8,4,0,0,12,0.6666666666666666,-0.3333333333333333,0.1,-0.5,-0.6,0.1,0.0,-0.5,0.1,0.0,-1.0,-0.4,-0.8
103811,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.1,-0.5,-0.5,0.0,0.3,-0.5,0.2,-0.3,-0.5,-0.4,-0.4
205765,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.1,-0.5,-0.6,0.4,-0.2,-0.5,0.0,-0.2,-0.2,-0.4,0.0
170077,10,5,0,0,15,0.6666666666666666,-0.3333333333333333,0.4,-0.5,-0.4,0.1,-0.3,-0.5,0.1,-0.4,0.7,-0.4,-0.4
229703,8,4,0,0,12,0.6666666666666666,-0.3333333333333333,-0.1,-0.5,-0.4,0.0,-0.4,-0.5,0.3,-0.6,0.4,-0.4,-0.4
42419,8,4,0,0,12,0.6666666666666666,-0.3333333333333333,0.3,-0.5,-0.5,-0.2,-0.5,-0.5,0.8,-0.2,-0.2,-0.4,-0.3
57108,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.1,-0.5,-0.2,0.0,0.6,-0.5,-0.3,0.4,0.4,-0.4,-0.1
250764,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.3,-0.5,-0.2,0.0,0.3,-0.5,0.6,0.0,0.2,-0.4,-0.3
160334,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.9,-0.5,-0.4,-0.6,-0.4,-0.5,0.2,-0.2,0.8,-0.4,-0.4
227292,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.3,-0.5,0.0,0.1,-0.4,-0.5,0.0,-0.4,0.4,-0.4,0.6
230105,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.1,-0.5,-0.3,-0.1,-0.5,-0.5,0.3,0.0,0.3,-0.4,0.6
104311,8,4,0,0,12,0.6666666666666666,-0.3333333333333333,-0.3,-0.5,-0.2,0.3,0.7,-0.5,0.3,-0.4,-0.1,-0.4,0.6
57398,24,12,0,0,36,0.6666666666666666,-0.3333333333333333,0.2,-0.5,-0.6,0.3,0.0,-0.5,0.2,-0.2,-0.2,-0.4,0.8
253668,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.4,-0.5,0.0,0.4,-0.3,-0.5,0.2,0.1,-0.1,-0.4,0.4
100903,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.3,-0.5,-0.4,0.4,-0.1,-0.5,0.2,-0.2,0.6,-0.4,-0.2
253310,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.2,-0.5,-0.2,0.2,0.0,-0.5,0.1,0.0,0.2,-0.4,-0.4
24090,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.4,-0.5,-0.3,0.3,-0.4,-0.5,0.5,-0.4,0.6,-0.4,-0.5
100227,9,4,0,2,15,0.6,-0.3333333333333333,0.0,-0.5,-0.6,0.1,-0.4,-0.5,0.0,-0.4,-0.4,-0.4,0.4
97694,9,4,0,2,15,0.6,-0.3333333333333333,0.2,-0.5,-0.4,-0.1,-0.5,-0.5,0.1,-0.2,0.0,-0.4,-0.6
208378,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.2,-0.5,0.6,0.1,0.4,-0.5,-0.3,0.4,-0.2,-0.4,0.6
236349,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.2,-0.5,-0.6,0.1,-0.2,-0.5,0.5,-0.8,0.3,-0.4,-0.5
268025,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.2,-0.5,-0.4,0.1,0.6,-0.5,0.4,0.1,-0.8,-0.4,-0.6
164828,22,10,0,4,36,0.6111111111111112,-0.3333333333333333,-0.3,-0.5,-0.4,0.1,-0.1,-0.5,-0.1,-0.1,0.4,-0.4,-0.9
221008,3,1,0,2,6,0.5,-0.3333333333333333,0.4,-0.5,-0.5,0.1,-0.2,-0.5,0.3,0.1,-0.4,-0.4,-0.4
167587,10,5,0,0,15,0.6666666666666666,-0.3333333333333333,0.0,-0.5,-0.5,-0.1,-0.2,-0.5,-0.4,0.0,-0.6,-0.4,-0.4
267802,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.8,-0.5,-0.3,0.6,-0.6,-0.5,0.4,0.2,-0.4,-0.4,0.6
21462,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.1,-0.5,-0.1,0.5,0.0,-0.5,-0.2,-0.2,0.4,-0.4,0.1
237715,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.1,-0.5,0.2,0.3,0.0,-0.5,0.6,-0.1,0.6,-0.4,0.2
167478,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.0,-0.5,-0.3,0.1,-0.4,-0.5,0.3,-0.6,0.7,-0.4,0.0
152409,10,5,0,0,15,0.6666666666666666,-0.3333333333333333,0.1,-0.5,-0.5,0.4,0.4,-0.5,0.0,-0.6,0.1,-0.4,0.6
208936,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.3,-0.5,-0.5,0.1,-0.5,-0.5,0.0,-0.2,0.3,-0.4,-0.3
109516,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.3,-0.5,0.0,0.0,-0.1,-0.5,0.1,0.1,-0.1,-0.4,-0.7
224479,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.0,-0.5,-0.2,0.3,-0.4,-0.5,0.6,0.2,0.2,-0.4,-0.4
10241,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.3,-0.5,0.2,0.2,-0.2,-0.5,0.5,0.2,-1.0,-0.4,0.8
277959,3,1,0,2,6,0.5,-0.3333333333333333,-0.6,-0.5,0.2,0.2,0.0,-0.5,-0.1,-0.3,0.8,-0.4,-0.4
86819,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.2,-0.5,-0.6,0.4,0.0,-0.5,-0.1,-0.2,0.6,-0.4,-0.5
178058,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.2,-0.5,0.2,-0.1,0.3,-0.5,0.0,-0.4,-0.2,-0.4,-0.6
48929,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.3,-0.5,-0.6,-0.1,-0.3,-0.5,0.1,-0.7,0.7,-0.4,0.2
269702,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.0,-0.5,-0.4,0.2,-0.5,-0.5,0.0,-0.6,0.2,-0.4,-0.4
63004,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.3,-0.5,-0.6,0.2,-0.1,-0.5,0.3,0.0,-0.2,-0.4,-0.2
125217,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.1,-0.5,0.0,-0.1,0.0,-0.5,-0.1,0.0,0.3,-0.4,-0.6
154791,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.4,-0.5,-0.2,0.2,-0.2,-0.5,0.2,-0.2,0.2,-0.4,0.3
127233,27,12,0,6,45,0.6,-0.3333333333333333,0.0,-0.5,-0.6,0.1,0.2,-0.5,0.5,-0.6,0.2,-0.4,-0.2
99026,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.4,-0.5,0.0,0.2,0.3,-0.5,0.5,0.4,-0.2,-0.4,0.5
1660,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.4,-0.5,-0.4,0.2,0.4,-0.5,0.2,-0.3,0.2,-0.4,1.0
166030,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.6,-0.5,-0.2,-0.2,0.4,-0.5,0.1,0.0,-0.6,-0.4,0.8
277195,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,-0.3,-0.5,-0.2,0.2,-0.5,-0.5,0.2,-0.2,0.4,-0.4,0.0
267621,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.2,-0.5,-0.4,0.0,0.3,-0.5,-0.2,0.0,-0.1,-0.4,-0.4
20484,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.4,-0.5,-0.4,0.5,0.0,-0.5,0.3,0.2,0.4,-0.4,0.6
166327,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.1,-0.5,-0.6,-0.3,-0.1,-0.5,0.0,-0.4,-0.4,-0.4,-0.4
177237,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.2,-0.5,0.0,0.2,-0.5,-0.5,-0.1,-0.2,-0.2,-0.4,-0.4
38034,7,3,0,2,12,0.5833333333333334,-0.3333333333333333,0.0,-0.5,-0.4,0.3,-0.2,-0.5,0.2,-0.8,0.4,-0.4,-0.7
47127,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.2,-0.5,-0.8,0.1,-0.3,-0.5,0.5,0.4,0.6,-0.4,0.4
225191,5,2,0,2,9,0.5555555555555556,-0.3333333333333333,-0.9,-0.5,-0.8,0.1,-0.3,-0.5,-0.1,-0.7,-0.4,-0.4,-0.8
99204,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,-0.1,-0.5,-0.4,0.0,-0.4,-0.5,0.5,0.4,-0.2,-0.4,0.8
99252,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.2,-0.5,0.8,0.3,-0.1,-0.5,0.3,0.6,-0.2,-0.4,0.6
134863,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.4,-0.5,0.0,0.2,0.1,-0.5,0.6,0.0,0.4,-0.4,0.0
222506,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.0,-0.5,0.2,0.2,0.4,-0.5,-0.1,0.3,0.0,-0.4,0.0
222492,4,2,0,0,6,0.6666666666666666,-0.3333333333333333,0.2,-0.5,-0.6,0.1,0.2,-0.5,0.2,-0.6,0.2,-0.4,0.8
208415,7,3,0,2,12,0.5833333333333334,-0.3333333333333333,-0.3,-0.5,-0.3,-0.5,-0.2,-0.5,0.2,-0.4,0.0,-0.4,-0.4
36554,9,4,0,2,15,0.6,-0.3333333333333333,0.5,-0.5,-0.6,0.2,-0.3,-0.5,0.1,-0.6,-1.0,-0.4,-0.2
255546,14,7,0,0,21,0.6666666666666666,-0.3333333333333333,-0.1,-0.5,0.0,0.5,0.4,-0.5,-0.2,-0.6,0.2,-0.4,0.6
96869,6,3,0,0,9,0.6666666666666666,-0.3333333333333333,0.4,-0.5,0.0,0.1,0.0,-0.5,0.3,-0.8,0.2,-0.4,-0.5
224430,31,15,0,3,49,0.6326530612244898,-0.3265306122448979,0.4,-0.5,-0.2,0.3,-0.2,-0.5,0.5,-0.8,0.1,-0.4,-0.8
88793,20,9,0,5,34,0.5882352941176471,-0.3235294117647059,0.4,-0.5,0.0,0.6,-0.2,-0.5,0.3,-0.6,0.4,-0.4,-0.6
69389,45,23,0,0,68,0.6617647058823529,-0.3235294117647059,-0.4,-0.5,-1.0,0.3,-0.4,-0.5,0.5,-0.3,-0.8,-0.4,0.6
12982,43,22,0,0,65,0.6615384615384615,-0.3230769230769231,0.3,-0.5,0.4,0.2,-0.2,-0.5,0.3,-0.2,0.4,-0.4,-0.9
228681,20,10,0,1,31,0.6451612903225806,-0.3225806451612903,0.4,-0.5,0.2,0.0,0.0,-0.5,0.3,0.8,0.0,-0.4,0.2
95316,17,8,0,3,28,0.6071428571428571,-0.3214285714285714,0.1,-0.5,-0.4,0.1,-0.5,-0.5,0.1,-0.3,0.6,-0.4,0.2
246156,13,5,1,6,25,0.52,-0.32,-0.2,-0.5,0.0,-0.2,0.2,-0.5,-0.1,0.1,-0.1,-0.4,-0.3
248477,30,15,0,2,47,0.6382978723404256,-0.3191489361702128,0.4,-0.5,-0.4,0.1,0.2,-0.5,0.3,-0.6,-0.6,-0.4,0.8
39616,14,7,0,1,22,0.6363636363636364,-0.3181818181818182,0.4,-0.5,-0.6,-0.2,0.2,-0.5,-0.1,-0.6,-0.4,-0.4,-0.8
223201,12,6,0,1,19,0.631578947368421,-0.3157894736842105,0.0,-0.5,-0.1,0.1,-0.4,-0.5,0.3,-0.2,0.6,-0.4,0.0
117251,22,11,0,2,35,0.6285714285714286,-0.3142857142857143,-0.2,-0.5,-0.2,-0.3,0.2,-0.5,0.1,0.2,-0.3,-0.4,-0.2
26593,10,5,0,1,16,0.625,-0.3125,-0.4,-0.5,-0.8,0.5,0.4,-0.5,0.5,-0.6,0.2,-0.4,0.6
131686,10,5,0,1,16,0.625,-0.3125,-0.4,-0.5,-0.1,0.7,0.4,-0.5,0.3,0.2,0.8,-0.4,0.0
136382,43,22,0,3,68,0.6323529411764706,-0.3088235294117647,-0.3,-0.5,-0.5,-0.5,0.3,-0.5,0.1,0.2,-0.4,-0.4,-0.6
239594,39,19,0,7,65,0.6,-0.3076923076923077,-0.2,-0.5,-0.8,0.3,0.4,-0.5,0.4,0.1,-0.6,-0.4,0.6
